true_label,predicted_label,confidence,correct,person_cosine,title_cosine,title_cosine_squared,provision_cosine,subjects_cosine,composite_cosine,low_composite_penalty,person_title_harmonic,person_provision_harmonic,person_subjects_harmonic,title_subjects_harmonic,title_provision_harmonic,provision_subjects_harmonic,person_subjects_product,composite_subjects_ratio,title_subjects_product,title_subjects_ratio,birth_death_left,birth_death_right,birth_death_match,person_cosine_birth_death_match_product,pair_id,left_id,right_id,person_cosine_raw,person_cosine_norm,person_cosine_std,title_cosine_raw,title_cosine_norm,title_cosine_std,title_cosine_squared_raw,title_cosine_squared_norm,title_cosine_squared_std,provision_cosine_raw,provision_cosine_norm,provision_cosine_std,subjects_cosine_raw,subjects_cosine_norm,subjects_cosine_std,composite_cosine_raw,composite_cosine_norm,composite_cosine_std,person_cosine_birth_death_match_product_raw,person_cosine_birth_death_match_product_norm,person_cosine_birth_death_match_product_std
1,0,0.932076121450822,False,0.8031602756702385,0.2647554976399364,0.1726977291461901,-0.7802985565502671,0.309660778939142,0.5415268499322824,-0.7967325724369118,0.6452926175437134,-0.0186998321249327,0.5621812255683951,0.4422945687162735,-0.260405105474294,0.2247943814918394,0.5557293426743483,0.7755045257721763,0.3112861258871124,0.6737602302958525,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6176449520128197,4183202#Agent700-35_16044224#Agent700-36,4183202#Agent700-35,16044224#Agent700-36,0.8031602756702385,0.9015801378351193,0.8031602756702385,0.2647554976399364,0.6323777488199682,0.2647554976399364,0.1726977291461901,0.5863488645730951,0.1726977291461901,-0.7802985565502671,0.10985072172486643,-0.7802985565502671,0.309660778939142,0.6548303894695711,0.309660778939142,0.5415268499322824,0.7707634249661413,0.5415268499322824,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
1,0,0.9304245322641242,False,0.6955399317918968,0.0095966017447735,-0.0586212045594148,1.899037420086092,0.5314476776376491,0.6017514305797964,-0.7967325724369118,0.4435666344253555,1.3384736209182917,0.6819581677647814,0.5107314450405595,0.8730172260325244,0.8822775181162706,0.717381254567397,0.5898795558940982,0.4256644292525991,0.3851627970707587,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6301024852200751,10641389#Agent700-28_10659922#Agent600-19,10641389#Agent700-28,10659922#Agent600-19,0.6955399317918968,0.8477699658959483,0.6955399317918968,0.0095966017447735,0.5047983008723868,0.0095966017447735,-0.0586212045594148,0.4706893977202926,-0.0586212045594148,1.899037420086092,1.0,1.899037420086092,0.5314476776376491,0.7657238388188246,0.5314476776376491,0.6017514305797964,0.8008757152898982,0.6017514305797964,-0.6301024852200751,0.18494875738996247,-0.6301024852200751
1,0,0.9488317265669304,False,1.028094776785446,-0.3607278601006701,-0.3787913693294878,-5.274169392908619,0.70409475368427,0.6745130777239473,-0.7967325724369118,0.3786362682069571,-4.778005629959898,0.859628770652221,0.5127284682778321,-5.497713173553332,-1.917225879291772,1.03979701645934,0.4688470078362594,0.4469692589744534,0.1316893213933597,-2.075897646927865,-2.1898258762512164,-0.7855739400034005,-0.5916077836102752,14480363-22e89c55-7141-4d30-afa2-b2dc69dcffd8#http://id.loc.gov/rwo/agents/n50007219_9795092#Agent600-19,14480363-22e89c55-7141-4d30-afa2-b2dc69dcffd8#http://id.loc.gov/rwo/agents/n50007219,9795092#Agent600-19,1.028094776785446,1.0,1.028094776785446,-0.3607278601006701,0.319636069949665,-0.3607278601006701,-0.3787913693294878,0.3106043153352561,-0.3787913693294878,-3.0,0.0,-5.274169392908619,0.70409475368427,0.852047376842135,0.70409475368427,0.6745130777239473,0.8372565388619737,0.6745130777239473,-0.5916077836102752,0.2041961081948624,-0.5916077836102752
1,0,0.9171532581486608,False,0.8349042104760586,0.6554203905400781,0.5438042201516656,-0.5885808504986603,0.0997269200334367,0.1986285065723297,-0.7967325724369118,0.8798207113904841,0.1161884505946381,0.4215329132001814,0.3787986115824726,-0.0020673806244863,0.1631636753012752,0.3682828802377786,0.881736485852627,0.228377704271069,1.032764913589587,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6139704504481388,16043969#Agent700-32_4242131#Agent600-30,16043969#Agent700-32,4242131#Agent600-30,0.8349042104760586,0.9174521052380293,0.8349042104760586,0.6554203905400781,0.827710195270039,0.6554203905400781,0.5438042201516656,0.7719021100758328,0.5438042201516656,-0.5885808504986603,0.20570957475066987,-0.5885808504986603,0.0997269200334367,0.5498634600167184,0.0997269200334367,0.1986285065723297,0.5993142532861648,0.1986285065723297,-0.6139704504481388,0.1930147747759306,-0.6139704504481388
1,0,0.9039674099852896,False,0.5148130707977903,0.4979410344228202,0.3917430759861869,0.1568050382603908,0.3447413582147692,0.8331485798130509,-0.7967325724369118,0.6135111473656386,0.4148220847193976,0.5277316591296138,0.5012126067581094,0.3619004873170069,0.4514500556145017,0.4678002291784687,0.8312235853108687,0.409787954345149,0.7142120843103451,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6510224227629453,9351602#Agent100-10_325174#Agent100-15,9351602#Agent100-10,325174#Agent100-15,0.5148130707977903,0.7574065353988951,0.5148130707977903,0.4979410344228202,0.7489705172114101,0.4979410344228202,0.3917430759861869,0.6958715379930934,0.3917430759861869,0.1568050382603908,0.5784025191301954,0.1568050382603908,0.3447413582147692,0.6723706791073846,0.3447413582147692,0.8331485798130509,0.9165742899065255,0.8331485798130509,-0.6510224227629453,0.17448878861852735,-0.6510224227629453
1,0,0.928237110889624,False,0.6214099372858569,-0.4632500037859134,-0.4641733170181921,1.443122981594648,-1.932386590053839,0.6113430075747567,-0.7967325724369118,0.1281375664577427,1.0964801739212446,-1.9167497013395616,-1.969296860516496,0.4380522543705267,-1.917225879291772,-1.5733679098211777,-2.0524557235384324,-1.6555631539566324,-2.0342113860092397,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6386833616132651,4093025#Agent700-28_1341353#Agent600-21,4093025#Agent700-28,1341353#Agent600-21,0.6214099372858569,0.8107049686429284,0.6214099372858569,-0.4632500037859134,0.2683749981070433,-0.4632500037859134,-0.4641733170181921,0.26791334149090396,-0.4641733170181921,1.443122981594648,1.0,1.443122981594648,-1.932386590053839,0.0,-1.932386590053839,0.6113430075747567,0.8056715037873783,0.6113430075747567,-0.6386833616132651,0.18065831919336744,-0.6386833616132651
1,0,0.9228239333522176,False,0.8031602756702385,0.0380654328833136,-0.0332456313348357,-0.0378948051806577,0.4663818193139163,0.3553665800389845,-0.7967325724369118,0.5147881170686969,0.4367554668340264,0.6643140227905165,0.484142690764708,0.0637986159926314,0.4744634931948083,0.704555072712355,0.5712406138217766,0.379412867811268,0.4510994526065527,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6176449520128197,12328111#Agent100-17_16044214#Agent700-43,12328111#Agent100-17,16044214#Agent700-43,0.8031602756702385,0.9015801378351193,0.8031602756702385,0.0380654328833136,0.5190327164416568,0.0380654328833136,-0.0332456313348357,0.48337718433258214,-0.0332456313348357,-0.0378948051806577,0.48105259740967116,-0.0378948051806577,0.4663818193139163,0.7331909096569582,0.4663818193139163,0.3553665800389845,0.6776832900194922,0.3553665800389845,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
1,0,0.8981922547968412,False,0.5183432538718368,0.0703163614441901,-0.0043674025910581,0.0828001795902994,-1.932386590053839,0.3688487865987413,-0.7967325724369118,0.3844262342316498,0.3768790829257182,-1.9167497013395616,-1.969296860516496,0.1387695483798515,-1.917225879291772,-1.5733679098211777,-2.0524557235384324,-1.6555631539566324,-2.0342113860092397,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6506137883794467,2278303#Agent700-18_7243336#Agent700-24,2278303#Agent700-18,7243336#Agent700-24,0.5183432538718368,0.7591716269359183,0.5183432538718368,0.0703163614441901,0.5351581807220951,0.0703163614441901,-0.0043674025910581,0.49781629870447097,-0.0043674025910581,0.0828001795902994,0.5414000897951496,0.0828001795902994,-1.932386590053839,0.0,-1.932386590053839,0.3688487865987413,0.6844243932993707,0.3688487865987413,-0.6506137883794467,0.17469310581027664,-0.6506137883794467
1,0,0.8468701267198602,False,0.91634740196962,-0.4192755558483921,-0.4277236366491205,-0.8829148967759611,0.7500281999734518,0.4229230051915253,-0.7967325724369118,0.2919019594406816,-0.0476793039605436,0.8620777321968439,0.5189804636473242,-0.5786780114466309,0.381959503757513,1.029974622836852,0.3596095666540804,0.4635687849865906,0.0803611179447666,0.4817193186180085,0.4566573127317069,-0.7855739400034005,-0.6045430389943822,2840729#Agent600-22_2499615#Agent100-14,2840729#Agent600-22,2499615#Agent100-14,0.91634740196962,0.9581737009848099,0.91634740196962,-0.4192755558483921,0.290362222075804,-0.4192755558483921,-0.4277236366491205,0.28613818167543975,-0.4277236366491205,-0.8829148967759611,0.05854255161201943,-0.8829148967759611,0.7500281999734518,0.875014099986726,0.7500281999734518,0.4229230051915253,0.7114615025957627,0.4229230051915253,-0.6045430389943822,0.1977284805028089,-0.6045430389943822
1,0,0.9499702483356064,False,0.7638503596924696,0.0979829529383684,0.020517220918052,-0.393502205261446,-1.932386590053839,0.594997245925686,-0.7967325724369118,0.5295345793869969,0.210064250015401,-1.9167497013395616,-1.969296860516496,-0.0993646365697858,-1.917225879291772,-1.5733679098211777,-2.0524557235384324,-1.6555631539566324,-2.0342113860092397,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6221952495311128,13783332-4a4a1b63-0ed9-4070-add5-41b7ced25b75#http://id.loc.gov/rwo/agents/n96022244_7066092#Hub240-12-Agent,13783332-4a4a1b63-0ed9-4070-add5-41b7ced25b75#http://id.loc.gov/rwo/agents/n96022244,7066092#Hub240-12-Agent,0.7638503596924696,0.8819251798462349,0.7638503596924696,0.0979829529383684,0.5489914764691842,0.0979829529383684,0.020517220918052,0.510258610459026,0.020517220918052,-0.393502205261446,0.30324889736927696,-0.393502205261446,-1.932386590053839,0.0,-1.932386590053839,0.594997245925686,0.797498622962843,0.594997245925686,-0.6221952495311128,0.1889023752344436,-0.6221952495311128
1,0,0.957514543664778,False,0.8031602756702385,0.7748897079366383,0.6613848954459419,0.350442162256546,0.3961599214994676,0.6827824245621092,-0.7967325724369118,0.9265098140625152,0.654005279453602,0.6192372374626963,0.5762916554730024,0.5807150080099632,0.5193143811784301,0.6378708216258506,0.7363761456898038,0.5386787201753641,0.7505489640424007,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6176449520128197,16044379#Agent700-34_11774403#Agent700-30,16044379#Agent700-34,11774403#Agent700-30,0.8031602756702385,0.9015801378351193,0.8031602756702385,0.7748897079366383,0.8874448539683191,0.7748897079366383,0.6613848954459419,0.8306924477229709,0.6613848954459419,0.350442162256546,0.6752210811282731,0.350442162256546,0.3961599214994676,0.6980799607497338,0.3961599214994676,0.6827824245621092,0.8413912122810546,0.6827824245621092,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
1,0,0.9559775829292512,False,0.8349042104760586,0.4404113783889098,0.3370233888111772,-0.0134612942652296,0.5160092401448462,0.7383924048488629,-0.7967325724369118,0.7610965668516112,0.4643905457281925,0.7021992152835794,0.5838568925159148,0.2474065506265192,0.5050323632290084,0.7660337399804409,0.644395517812792,0.5471617929906711,0.5339568206047822,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6139704504481388,16044278#Agent700-32_10092619#Agent700-36,16044278#Agent700-32,10092619#Agent700-36,0.8349042104760586,0.9174521052380293,0.8349042104760586,0.4404113783889098,0.7202056891944549,0.4404113783889098,0.3370233888111772,0.6685116944055887,0.3370233888111772,-0.0134612942652296,0.4932693528673852,-0.0134612942652296,0.5160092401448462,0.7580046200724231,0.5160092401448462,0.7383924048488629,0.8691962024244315,0.7383924048488629,-0.6139704504481388,0.1930147747759306,-0.6139704504481388
1,0,0.9039934379706268,False,0.8031602756702385,0.0368346933226477,-0.0343448969681622,-0.4783956496461862,0.0854546590086001,0.4002693830275212,-0.7967325724369118,0.5140698702335221,0.1733097012348043,0.4058781205613582,0.2765524540660864,-0.1709348507217929,0.1783077216669098,0.3428183040680568,0.964061212735916,0.0559395960683,0.8384884719593961,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6176449520128197,7732682#Agent100-12_16044432#Agent700-32,7732682#Agent100-12,16044432#Agent700-32,0.8031602756702385,0.9015801378351193,0.8031602756702385,0.0368346933226477,0.5184173466613239,0.0368346933226477,-0.0343448969681622,0.4828275515159189,-0.0343448969681622,-0.4783956496461862,0.2608021751769069,-0.4783956496461862,0.0854546590086001,0.5427273295043,0.0854546590086001,0.4002693830275212,0.7001346915137606,0.4002693830275212,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
1,0,0.9182188494323646,False,0.8031602756702385,0.1556868048130527,0.072749555508954,0.0801364553774041,0.0854546590086001,0.5737628003777969,-0.7967325724369118,0.5829434013681749,0.5042070787717683,0.4058781205613582,0.2951498628515698,0.1750485135892259,0.2859435730755534,0.3428183040680568,1.020131236749034,0.0865287784044158,0.8800033970112318,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6176449520128197,16044322#Agent700-31_7732682#Agent700-29,16044322#Agent700-31,7732682#Agent700-29,0.8031602756702385,0.9015801378351193,0.8031602756702385,0.1556868048130527,0.5778434024065263,0.1556868048130527,0.072749555508954,0.536374777754477,0.072749555508954,0.0801364553774041,0.5400682276887021,0.0801364553774041,0.0854546590086001,0.5427273295043,0.0854546590086001,0.5737628003777969,0.7868814001888984,0.5737628003777969,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
1,0,0.8977622708431187,False,0.7366910566101469,-0.17621871817753,-0.2215731578511552,0.3058808905771167,0.4000037372224903,0.5000874419711903,-0.7967325724369118,0.3556950379369302,0.5990278550707058,0.6083812819381322,0.4105410130528122,0.1321356512965231,0.5124503464326119,0.6128941702875382,0.6764629272071857,0.2593537443913076,0.4410722858234016,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6253390595937941,16124651-50909e75-48f5-44f9-a1b3-f8365870333a#http://id.loc.gov/rwo/agents/nr97036515_15525569-d447fd13-2e62-485c-b914-c217aeff03d4#http://id.loc.gov/rwo/agents/n79082217,16124651-50909e75-48f5-44f9-a1b3-f8365870333a#http://id.loc.gov/rwo/agents/nr97036515,15525569-d447fd13-2e62-485c-b914-c217aeff03d4#http://id.loc.gov/rwo/agents/n79082217,0.7366910566101469,0.8683455283050734,0.7366910566101469,-0.17621871817753,0.411890640911235,-0.17621871817753,-0.2215731578511552,0.3892134210744224,-0.2215731578511552,0.3058808905771167,0.6529404452885583,0.3058808905771167,0.4000037372224903,0.7000018686112451,0.4000037372224903,0.5000874419711903,0.7500437209855951,0.5000874419711903,-0.6253390595937941,0.18733047020310295,-0.6253390595937941
1,0,0.9361565180152724,False,0.7461838907707072,-0.2799858360535144,-0.3105545903442864,-0.2572145026400327,0.8753134228645134,0.7570666178582169,-0.7967325724369118,0.2983589885560108,0.2846888633126154,0.8925585732286626,0.601323149077868,-0.186399199224725,0.6081608795662596,1.063346395485245,0.3632039216163877,0.6124272303134354,0.0361066145521821,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6242402218413351,7982080#Agent600-31_13932650#Agent100-10,7982080#Agent600-31,13932650#Agent100-10,0.7461838907707072,0.8730919453853536,0.7461838907707072,-0.2799858360535144,0.3600070819732428,-0.2799858360535144,-0.3105545903442864,0.34472270482785683,-0.3105545903442864,-0.2572145026400327,0.3713927486799836,-0.2572145026400327,0.8753134228645134,0.9376567114322567,0.8753134228645134,0.7570666178582169,0.8785333089291085,0.7570666178582169,-0.6242402218413351,0.18787988907933245,-0.6242402218413351
1,0,0.8985334261817045,False,0.7461838907707072,-1.1143242975026355,-0.973450314102528,-0.3614902227334164,0.781599083160322,0.8784770420766939,-0.7967325724369118,-0.2305699400448867,0.2223898389873517,0.8403776342533561,0.3667491630391464,-0.6225328186085164,0.5409253539237804,0.97533915148714,0.4672313500711949,0.24790942553238,-0.1574300211203629,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6242402218413351,12427637#Agent600-29_13930523#Agent100-10,12427637#Agent600-29,13930523#Agent100-10,0.7461838907707072,0.8730919453853536,0.7461838907707072,-1.1143242975026355,0.0,-1.1143242975026355,-0.973450314102528,0.013274842948735988,-0.973450314102528,-0.3614902227334164,0.31925488863329177,-0.3614902227334164,0.781599083160322,0.8907995415801611,0.781599083160322,0.8784770420766939,0.9392385210383469,0.8784770420766939,-0.6242402218413351,0.18787988907933245,-0.6242402218413351
1,0,0.8788316101071864,False,0.8031602756702385,-0.2787979895662088,-0.3095441812492346,-0.1695625440683359,0.2846662225205398,0.3010361578896869,-0.7967325724369118,0.3262905773364977,0.3599852121270245,0.5453697425114061,0.3330057149220649,-0.1419928373470565,0.3509297446482028,0.5319939648522051,0.7235548678800013,0.1356529817895371,0.5158481342264345,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6176449520128197,16044362#Agent700-32_1119397#Agent700-51,16044362#Agent700-32,1119397#Agent700-51,0.8031602756702385,0.9015801378351193,0.8031602756702385,-0.2787979895662088,0.3606010052168956,-0.2787979895662088,-0.3095441812492346,0.3452279093753827,-0.3095441812492346,-0.1695625440683359,0.41521872796583204,-0.1695625440683359,0.2846662225205398,0.6423331112602699,0.2846662225205398,0.3010361578896869,0.6505180789448435,0.3010361578896869,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
1,0,0.930407054180074,False,0.7461838907707072,0.2295258918030689,0.1402394057279825,-0.3046731539602588,0.474512139895111,0.6753625721400862,-0.7967325724369118,0.5953784254715356,0.2564680711733427,0.6575979687024898,0.5239007683056649,0.0026756406357516,0.4171380440579938,0.686953450538059,0.6622746130354766,0.445087629754953,0.5050372142840494,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6242402218413351,13933227#Agent100-10_8034847#Agent600-32,13933227#Agent100-10,8034847#Agent600-32,0.7461838907707072,0.8730919453853536,0.7461838907707072,0.2295258918030689,0.6147629459015345,0.2295258918030689,0.1402394057279825,0.5701197028639913,0.1402394057279825,-0.3046731539602588,0.34766342301987063,-0.3046731539602588,0.474512139895111,0.7372560699475554,0.474512139895111,0.6753625721400862,0.8376812860700431,0.6753625721400862,-0.6242402218413351,0.18787988907933245,-0.6242402218413351
